pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
core/H2_reg[3]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.219819,0.386288,0.124217
core/H2_reg[3]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,306,2.011103,0.177854,0.122796
core/H2_reg[3]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H2_reg[3]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.011103,0.000000,0.000000
core/H2_reg[4]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,1.971696,0.386288,0.124217
core/H2_reg[4]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,305,1.786909,0.251549,0.146551
core/H2_reg[4]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H2_reg[4]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.786909,0.000000,0.000000
core/H2_reg[5]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.318750,0.386288,0.124217
core/H2_reg[5]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,294,2.083584,0.231377,0.139648
core/H2_reg[5]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H2_reg[5]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.083584,0.000000,0.000000
core/H2_reg[6]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.284694,0.386288,0.124217
core/H2_reg[6]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,280,2.049842,0.225706,0.139886
core/H2_reg[6]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H2_reg[6]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.049842,0.000000,0.000000
core/H2_reg[7]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.315738,0.386321,0.126424
core/H2_reg[7]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,269,2.107482,0.290868,0.157592
core/H2_reg[7]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H2_reg[7]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.107482,0.000000,0.000000
core/H2_reg[8]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.050439,0.662855,0.106257
core/H2_reg[8]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,256,2.006819,0.226435,0.138659
core/H2_reg[8]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H2_reg[8]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.006819,0.000000,0.000000
core/H2_reg[9]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.307959,0.386321,0.126424
core/H2_reg[9]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,246,2.083937,0.231377,0.139648
core/H2_reg[9]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H2_reg[9]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.083937,0.000000,0.000000
core/H3_reg[0]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.131533,0.403346,0.105138
core/H3_reg[0]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,338,1.970940,0.172421,0.120453
core/H3_reg[0]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[0]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.970940,0.000000,0.000000
core/H3_reg[10]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.284694,0.386321,0.126424
core/H3_reg[10]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,243,2.049874,0.225706,0.139886
core/H3_reg[10]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[10]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.049874,0.000000,0.000000
core/H3_reg[11]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.405264,0.386321,0.126424
core/H3_reg[11]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,234,2.076373,0.231377,0.139648
core/H3_reg[11]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[11]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.076373,0.000000,0.000000
core/H3_reg[12]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.204531,0.292736,0.122367
core/H3_reg[12]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,220,2.012037,0.177854,0.122796
core/H3_reg[12]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[12]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.012037,0.000000,0.000000
core/H3_reg[13]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.247416,0.386321,0.126424
core/H3_reg[13]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,209,2.011801,0.177854,0.122796
core/H3_reg[13]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[13]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.011801,0.000000,0.000000
core/H3_reg[14]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.055212,0.662855,0.106257
core/H3_reg[14]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,203,2.055212,0.226435,0.138659
core/H3_reg[14]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[14]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.055212,0.000000,0.000000
core/H3_reg[15]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.355456,0.386321,0.126424
core/H3_reg[15]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,195,1.816404,0.274071,0.153115
core/H3_reg[15]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[15]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.816404,0.000000,0.000000
core/H3_reg[16]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.247596,0.386321,0.126424
core/H3_reg[16]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,179,2.012154,0.177854,0.122796
core/H3_reg[16]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[16]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.012154,0.000000,0.000000
core/H3_reg[17]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.204812,0.292736,0.122367
core/H3_reg[17]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,167,2.012037,0.177854,0.122796
core/H3_reg[17]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[17]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.012037,0.000000,0.000000
core/H3_reg[18]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.055212,0.662855,0.106257
core/H3_reg[18]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,161,2.055212,0.226435,0.138659
core/H3_reg[18]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[18]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.055212,0.000000,0.000000
core/H3_reg[19]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.225356,0.292820,0.131060
core/H3_reg[19]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,153,2.105371,0.231377,0.139648
core/H3_reg[19]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[19]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.105371,0.000000,0.000000
core/H3_reg[1]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.319106,0.386288,0.124217
core/H3_reg[1]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,333,2.083937,0.231377,0.139648
core/H3_reg[1]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[1]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.083937,0.000000,0.000000
core/H3_reg[20]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,1.974653,0.385795,0.093603
core/H3_reg[20]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,142,1.974653,0.226435,0.138659
core/H3_reg[20]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[20]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.974653,0.000000,0.000000
core/H3_reg[21]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,1.976092,0.089574,0.073799
core/H3_reg[21]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,132,1.976092,0.231377,0.139648
core/H3_reg[21]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[21]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.976092,0.000000,0.000000
core/H3_reg[22]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.237624,0.386321,0.126424
core/H3_reg[22]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,118,2.050853,0.226435,0.138659
core/H3_reg[22]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[22]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.050853,0.000000,0.000000
core/H3_reg[23]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.007215,0.089637,0.073904
core/H3_reg[23]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,112,2.007215,0.290868,0.157592
core/H3_reg[23]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[23]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.007215,0.000000,0.000000
core/H3_reg[24]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.204531,0.292736,0.122367
core/H3_reg[24]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,97,2.012037,0.177854,0.122796
core/H3_reg[24]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[24]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.012037,0.000000,0.000000
core/H3_reg[25]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.310995,0.386321,0.126424
core/H3_reg[25]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,84,2.004209,0.177854,0.122796
core/H3_reg[25]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[25]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.004209,0.000000,0.000000
core/H3_reg[26]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,1.956949,0.292736,0.122367
core/H3_reg[26]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,79,1.756207,0.228055,0.139345
core/H3_reg[26]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[26]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.756207,0.000000,0.000000
core/H3_reg[27]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,1.898142,0.139815,0.099172
core/H3_reg[27]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,69,1.873185,0.365968,0.181909
core/H3_reg[27]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[27]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.873185,0.000000,0.000000
core/H3_reg[28]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.193944,0.386636,0.147787
core/H3_reg[28]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,50,1.869303,0.314524,0.167462
core/H3_reg[28]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[28]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.869303,0.000000,0.000000
core/H3_reg[29]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.091031,0.292768,0.171547
core/H3_reg[29]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,40,1.889445,0.329971,0.173550
core/H3_reg[29]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[29]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.889445,0.000000,0.000000
core/H3_reg[2]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.044219,0.139709,0.099243
core/H3_reg[2]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,320,2.016418,0.226435,0.138659
core/H3_reg[2]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[2]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.016418,0.000000,0.000000
core/H3_reg[30]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.192054,0.386636,0.147787
core/H3_reg[30]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,31,1.868349,0.313795,0.168689
core/H3_reg[30]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[30]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.868349,0.000000,0.000000
core/H3_reg[31]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.011974,0.292779,0.171547
core/H3_reg[31]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,22,1.807693,0.267428,0.153710
core/H3_reg[31]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[31]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.807693,0.000000,0.000000
core/H3_reg[3]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.188329,0.386288,0.124217
core/H3_reg[3]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,307,2.012005,0.177854,0.122796
core/H3_reg[3]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[3]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.012005,0.000000,0.000000
core/H3_reg[4]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.135869,0.386288,0.124217
core/H3_reg[4]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,304,1.967943,0.186333,0.125261
core/H3_reg[4]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[4]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.967943,0.000000,0.000000
core/H3_reg[5]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.225340,0.292820,0.127443
core/H3_reg[5]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,294,2.048151,0.231377,0.139648
core/H3_reg[5]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[5]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.048151,0.000000,0.000000
core/H3_reg[6]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,1.984821,0.662858,0.103135
core/H3_reg[6]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,283,1.984821,0.226435,0.138659
core/H3_reg[6]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[6]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.984821,0.000000,0.000000
core/H3_reg[7]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.026707,0.089611,0.073904
core/H3_reg[7]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,275,1.776483,0.290112,0.157785
core/H3_reg[7]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[7]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.776483,0.000000,0.000000
core/H3_reg[8]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.050439,0.662855,0.106257
core/H3_reg[8]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,263,2.050439,0.226435,0.138659
core/H3_reg[8]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[8]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.050439,0.000000,0.000000
core/H3_reg[9]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,1.799426,0.139815,0.099243
core/H3_reg[9]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,259,1.799426,0.288600,0.157263
core/H3_reg[9]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H3_reg[9]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.799426,0.000000,0.000000
core/H4_reg[0]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.074062,0.403972,0.134162
core/H4_reg[0]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,348,1.889671,0.330133,0.171436
core/H4_reg[0]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H4_reg[0]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.889671,0.000000,0.000000
core/H4_reg[10]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.100296,0.139878,0.099236
core/H4_reg[10]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,241,2.049706,0.225706,0.139886
core/H4_reg[10]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H4_reg[10]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.049706,0.000000,0.000000
core/H4_reg[11]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.405793,0.386636,0.147787
core/H4_reg[11]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,231,2.076353,0.231377,0.139648
core/H4_reg[11]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H4_reg[11]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.076353,0.000000,0.000000
core/H4_reg[12]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.243632,0.386636,0.147787
core/H4_reg[12]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,217,2.012134,0.177854,0.122796
core/H4_reg[12]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H4_reg[12]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.012134,0.000000,0.000000
core/H4_reg[13]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,1.944109,0.386234,0.121118
core/H4_reg[13]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,209,1.916359,0.177854,0.122796
core/H4_reg[13]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H4_reg[13]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.916359,0.000000,0.000000
core/H4_reg[14]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.231727,0.386636,0.147787
core/H4_reg[14]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,210,1.999286,0.209827,0.132726
core/H4_reg[14]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H4_reg[14]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.999286,0.000000,0.000000
core/H4_reg[15]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.015445,0.386234,0.121118
core/H4_reg[15]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,197,2.015445,0.231377,0.139648
core/H4_reg[15]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H4_reg[15]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.015445,0.000000,0.000000
core/H4_reg[16]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.097325,0.139878,0.099284
core/H4_reg[16]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,184,2.043234,0.226435,0.138659
core/H4_reg[16]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H4_reg[16]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.043234,0.000000,0.000000
core/H4_reg[17]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.340063,0.386636,0.147787
core/H4_reg[17]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,174,2.108225,0.290868,0.157592
core/H4_reg[17]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H4_reg[17]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.108225,0.000000,0.000000
core/H4_reg[18]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.096022,0.386636,0.147787
core/H4_reg[18]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,157,1.881631,0.323976,0.171729
core/H4_reg[18]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H4_reg[18]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,1.881631,0.000000,0.000000
core/H4_reg[19]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.299788,0.386636,0.147787
core/H4_reg[19]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,150,2.083949,0.231377,0.139648
core/H4_reg[19]$_DFFE_PN0P_/RESET_B,sky130_fd_sc_hd__dfrtp_1,input,0,0,-0.268437,0.000000,0.000000
core/H4_reg[19]$_DFFE_PN0P_/CLK,sky130_fd_sc_hd__dfrtp_1,input,1,0,2.083949,0.000000,0.000000
core/H4_reg[1]$_DFFE_PN0P_/D,sky130_fd_sc_hd__dfrtp_1,input,0,0,2.286052,0.386288,0.124217
core/H4_reg[1]$_DFFE_PN0P_/Q,sky130_fd_sc_hd__dfrtp_1,output,0,339,2.050847,0.226435,0.138659
