pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
_4449_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,2.576307,0.391387,0.166752
_4449_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,3.029630,0.196957,0.096067
_4449_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,1.794506,0.133991,0.205838
_4449_/Y,sky130_fd_sc_hd__a22oi_1,output,0,4,1.794506,0.455278,0.134682
_4450_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.749927,0.790761,0.119054
_4450_/B,sky130_fd_sc_hd__nor2_1,input,0,0,1.794506,0.455278,0.134682
_4450_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,1.794506,0.221730,0.107708
_4452_/A,sky130_fd_sc_hd__or3_1,input,0,0,2.399256,0.178961,0.232339
_4452_/B,sky130_fd_sc_hd__or3_1,input,0,0,2.681770,0.390309,0.333792
_4452_/C,sky130_fd_sc_hd__or3_1,input,0,0,2.611507,0.335234,0.305970
_4452_/X,sky130_fd_sc_hd__or3_1,output,0,117,2.399256,0.464093,0.341871
_4454_/A1,sky130_fd_sc_hd__a22o_1,input,0,0,2.451151,0.730655,0.434980
_4454_/A2,sky130_fd_sc_hd__a22o_1,input,0,0,1.838130,0.255027,0.274377
_4454_/B1,sky130_fd_sc_hd__a22o_1,input,0,0,2.428233,0.464093,0.341871
_4454_/B2,sky130_fd_sc_hd__a22o_1,input,0,0,1.880362,0.294841,0.291565
_4454_/X,sky130_fd_sc_hd__a22o_1,output,0,2,1.838130,0.114005,0.089617
_4455_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.709126,0.226395,0.083844
_4455_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.681454,0.227341,0.083792
_4455_/Y,sky130_fd_sc_hd__nor2_1,output,0,259,2.681454,0.400400,0.066400
_4456_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.641832,0.185128,0.073733
_4456_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.636574,0.185784,0.073530
_4456_/Y,sky130_fd_sc_hd__nor2_1,output,0,386,2.636574,0.405981,0.062508
_4457_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.749515,0.226395,0.083844
_4457_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.743940,0.227341,0.083792
_4457_/Y,sky130_fd_sc_hd__nor2_1,output,0,328,2.743940,0.403658,0.066473
_4458_/A,sky130_fd_sc_hd__nand3_1,input,0,0,2.703549,0.400400,0.066400
_4458_/B,sky130_fd_sc_hd__nand3_1,input,0,0,2.712718,0.405981,0.062508
_4458_/C,sky130_fd_sc_hd__nand3_1,input,0,0,2.743940,0.403658,0.066473
_4458_/Y,sky130_fd_sc_hd__nand3_1,output,0,244,2.703549,0.330167,0.201607
_4459_/A,sky130_fd_sc_hd__or2_1,input,0,0,2.870466,0.226395,0.083844
_4459_/B,sky130_fd_sc_hd__or2_1,input,0,0,3.339020,0.330167,0.201607
_4459_/X,sky130_fd_sc_hd__or2_1,output,0,151,2.870466,0.120867,0.139984
_4462_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.561628,0.256885,0.275832
_4462_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.560277,0.260388,0.278953
_4462_/Y,sky130_fd_sc_hd__xnor2_1,output,0,94,2.560277,0.642122,0.115059
_4466_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.694550,0.135574,0.083632
_4466_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.828830,0.227741,0.104415
_4466_/Y,sky130_fd_sc_hd__nand2_1,output,0,30,2.694550,0.193910,0.097804
_4468_/A,sky130_fd_sc_hd__and2_0,input,0,0,3.289717,0.116511,0.078990
_4468_/B,sky130_fd_sc_hd__and2_0,input,0,0,3.137716,0.313636,0.297327
_4468_/X,sky130_fd_sc_hd__and2_0,output,0,135,3.137716,0.271136,0.122414
_4470_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.713405,0.123627,0.080690
_4470_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.932694,0.280774,0.116419
_4470_/Y,sky130_fd_sc_hd__nand2_1,output,0,78,2.713405,0.263365,0.132409
_4471_/A,sky130_fd_sc_hd__and2_1,input,0,0,3.588383,0.115403,0.078712
_4471_/B,sky130_fd_sc_hd__and2_1,input,0,0,3.733312,0.216742,0.101524
_4471_/X,sky130_fd_sc_hd__and2_1,output,0,85,3.588383,0.139458,0.089924
_4474_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,3.246424,0.161459,0.089499
_4474_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.518040,0.181261,0.094273
_4474_/Y,sky130_fd_sc_hd__xnor2_1,output,0,106,3.246424,0.653203,0.117153
_4475_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.458940,0.201871,0.248386
_4475_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.860224,0.220251,0.102215
_4475_/Y,sky130_fd_sc_hd__nor2_1,output,0,256,2.458940,0.405744,0.064173
_4477_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.984063,0.139046,0.084295
_4477_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.161991,0.189936,0.095922
_4477_/Y,sky130_fd_sc_hd__nand2_1,output,0,149,2.984063,0.197644,0.097197
_4478_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.031510,0.102451,0.075250
_4478_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.156862,0.220251,0.102215
_4478_/Y,sky130_fd_sc_hd__nand2_1,output,0,329,3.031510,0.192347,0.095515
_4479_/A,sky130_fd_sc_hd__inv_1,input,0,0,3.045710,0.192347,0.095515
_4479_/Y,sky130_fd_sc_hd__inv_1,output,0,319,3.045710,0.145798,0.061424
_4480_/A,sky130_fd_sc_hd__and2_1,input,0,0,2.895894,0.110144,0.077314
_4480_/B,sky130_fd_sc_hd__and2_1,input,0,0,3.074864,0.125549,0.081039
_4480_/X,sky130_fd_sc_hd__and2_1,output,0,319,2.895894,0.334316,0.138656
_4482_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.700701,0.187852,0.095418
_4482_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.080793,0.264723,0.111551
_4482_/Y,sky130_fd_sc_hd__nand2_1,output,0,206,2.700701,0.315676,0.157805
_4484_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.574634,0.126651,0.081421
_4484_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.778443,0.275745,0.115191
_4484_/Y,sky130_fd_sc_hd__nand2_1,output,0,227,2.574634,0.310122,0.154604
_4486_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.612045,0.126651,0.081421
_4486_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.785688,0.253030,0.110165
_4486_/Y,sky130_fd_sc_hd__nand2_1,output,0,251,2.612045,0.307217,0.152415
_4488_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.553321,0.265719,0.279009
_4488_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.119646,0.234400,0.106491
_4488_/Y,sky130_fd_sc_hd__nand2_1,output,0,267,2.553321,0.192373,0.102053
_4489_/A,sky130_fd_sc_hd__inv_1,input,0,0,4.073359,0.192373,0.102053
_4489_/Y,sky130_fd_sc_hd__inv_1,output,0,248,4.073359,0.091091,0.046162
_4491_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.696071,0.306691,0.295011
_4491_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.072059,0.209060,0.100097
_4491_/Y,sky130_fd_sc_hd__nand2_1,output,0,449,2.696071,0.192334,0.104785
_4492_/A,sky130_fd_sc_hd__inv_1,input,0,0,3.047405,0.192334,0.104785
_4492_/Y,sky130_fd_sc_hd__inv_1,output,0,271,3.047405,0.149194,0.062102
_4495_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.558199,0.265719,0.279009
_4495_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.123946,0.234120,0.106031
_4495_/Y,sky130_fd_sc_hd__nand2_1,output,0,313,2.558199,0.198633,0.104753
_4496_/A,sky130_fd_sc_hd__and2_1,input,0,0,2.508985,0.215122,0.256625
_4496_/B,sky130_fd_sc_hd__and2_1,input,0,0,3.083671,0.266540,0.113039
_4496_/X,sky130_fd_sc_hd__and2_1,output,0,511,2.508985,0.209734,0.110474
_4498_/A,sky130_fd_sc_hd__and2_1,input,0,0,2.961665,0.179547,0.093398
_4498_/B,sky130_fd_sc_hd__and2_1,input,0,0,3.188890,0.288246,0.117889
_4498_/X,sky130_fd_sc_hd__and2_1,output,0,331,2.961665,0.220038,0.112867
_4500_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.832715,0.265719,0.279009
_4500_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.331111,0.261685,0.112045
_4500_/Y,sky130_fd_sc_hd__nand2_1,output,0,355,2.832715,0.197637,0.104316
_4501_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.565945,0.264653,0.278755
_4501_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.285125,0.440352,0.145293
_4501_/Y,sky130_fd_sc_hd__nand2_1,output,0,366,2.565945,0.196528,0.111955
_4502_/A1,sky130_fd_sc_hd__o211ai_1,input,0,0,3.231174,0.264653,0.278755
_4502_/A2,sky130_fd_sc_hd__o211ai_1,input,0,0,3.910007,0.440352,0.145293
_4502_/B1,sky130_fd_sc_hd__o211ai_1,input,0,0,3.819453,0.418232,0.141442
_4502_/C1,sky130_fd_sc_hd__o211ai_1,input,0,0,3.115823,0.201657,0.248881
_4502_/Y,sky130_fd_sc_hd__o211ai_1,output,0,358,3.115823,0.826972,0.212914
_4503_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.584456,0.265719,0.279009
_4503_/B,sky130_fd_sc_hd__nor2_1,input,0,0,3.067462,0.261685,0.112045
_4503_/Y,sky130_fd_sc_hd__nor2_1,output,0,355,2.584456,0.407423,0.070647
_4504_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.035457,0.201871,0.248386
_4504_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.639443,0.288246,0.117889
_4504_/Y,sky130_fd_sc_hd__nor2_1,output,0,342,2.035457,0.406350,0.072483
_4505_/A1,sky130_fd_sc_hd__a311oi_1,input,0,0,3.738290,0.197637,0.104316
_4505_/A2,sky130_fd_sc_hd__a311oi_1,input,0,0,3.867276,0.196528,0.111955
_4505_/A3,sky130_fd_sc_hd__a311oi_1,input,0,0,3.965529,0.826972,0.212914
_4505_/B1,sky130_fd_sc_hd__a311oi_1,input,0,0,3.800359,0.407423,0.070647
_4505_/C1,sky130_fd_sc_hd__a311oi_1,input,0,0,3.589350,0.406350,0.072483
_4505_/Y,sky130_fd_sc_hd__a311oi_1,output,0,333,3.589350,0.716811,0.149555
_4507_/A,sky130_fd_sc_hd__or2_1,input,0,0,3.260448,0.215122,0.256625
_4507_/B,sky130_fd_sc_hd__or2_1,input,0,0,3.828163,0.266540,0.113039
_4507_/X,sky130_fd_sc_hd__or2_1,output,0,319,3.260448,0.118338,0.139683
_4508_/A1,sky130_fd_sc_hd__o31ai_1,input,0,0,3.464288,0.209734,0.110474
_4508_/A2,sky130_fd_sc_hd__o31ai_1,input,0,0,3.847852,0.220038,0.112867
_4508_/A3,sky130_fd_sc_hd__o31ai_1,input,0,0,4.468295,0.095853,0.072464
_4508_/B1,sky130_fd_sc_hd__o31ai_1,input,0,0,3.260448,0.118338,0.139683
_4508_/Y,sky130_fd_sc_hd__o31ai_1,output,0,317,3.260448,0.732770,0.084202
_4509_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.386247,0.265719,0.279009
_4509_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.936294,0.234120,0.106031
_4509_/Y,sky130_fd_sc_hd__nor2_1,output,0,310,2.386247,0.412212,0.071081
_4510_/A,sky130_fd_sc_hd__xor2_1,input,0,0,2.445282,0.257373,0.275592
_4510_/B,sky130_fd_sc_hd__xor2_1,input,0,0,2.972570,0.287425,0.117995
_4510_/X,sky130_fd_sc_hd__xor2_1,output,0,484,2.445282,0.509288,0.109902
_4511_/A,sky130_fd_sc_hd__inv_1,input,0,0,2.445282,0.509288,0.109902
_4511_/Y,sky130_fd_sc_hd__inv_1,output,0,282,2.445282,0.148504,0.102543
_4512_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,4.382470,0.198633,0.104753
_4512_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,5.121639,0.114633,0.077857
_4512_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,4.372084,0.412212,0.071081
_4512_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,4.854068,0.148504,0.102543
_4512_/Y,sky130_fd_sc_hd__a211oi_1,output,0,273,4.372084,0.646245,0.089835
_4514_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.068272,0.173357,0.092059
_4514_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.224362,0.287425,0.117995
_4514_/Y,sky130_fd_sc_hd__nand2_1,output,0,293,3.068272,0.194923,0.098892
_4515_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.925652,0.331670,0.307072
_4515_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.290284,0.198719,0.097593
_4515_/Y,sky130_fd_sc_hd__nand2_1,output,0,476,2.925652,0.195295,0.108556
_4516_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.897372,0.194923,0.098892
_4516_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.628000,0.195295,0.108556
_4516_/Y,sky130_fd_sc_hd__nand2_1,output,0,273,3.628000,0.129077,0.070566
_4517_/A,sky130_fd_sc_hd__or2_1,input,0,0,2.228333,0.306691,0.295011
_4517_/B,sky130_fd_sc_hd__or2_1,input,0,0,2.592961,0.209060,0.100097
_4517_/X,sky130_fd_sc_hd__or2_1,output,0,449,2.228333,0.185462,0.162498
_4518_/A1,sky130_fd_sc_hd__o221a_2,input,0,0,3.301180,0.331670,0.307072
_4518_/A2,sky130_fd_sc_hd__o221a_2,input,0,0,3.657971,0.198719,0.097593
_4518_/B1,sky130_fd_sc_hd__o221a_2,input,0,0,4.372084,0.646245,0.089835
_4518_/B2,sky130_fd_sc_hd__o221a_2,input,0,0,3.628000,0.129077,0.070566
_4518_/C1,sky130_fd_sc_hd__o221a_2,input,0,0,3.583876,0.185462,0.162498
_4518_/X,sky130_fd_sc_hd__o221a_2,output,0,271,3.301179,0.156151,0.151282
_4519_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.384386,0.265719,0.279009
_4519_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.934798,0.234400,0.106491
_4519_/Y,sky130_fd_sc_hd__nor2_1,output,0,264,2.384386,0.395956,0.069931
_4520_/A,sky130_fd_sc_hd__inv_1,input,0,0,4.009864,0.395956,0.069931
_4520_/Y,sky130_fd_sc_hd__inv_1,output,0,248,4.009864,0.090156,0.072533
_4521_/A,sky130_fd_sc_hd__xor2_1,input,0,0,2.582418,0.257373,0.275592
_4521_/B,sky130_fd_sc_hd__xor2_1,input,0,0,3.115999,0.253030,0.110165
_4521_/X,sky130_fd_sc_hd__xor2_1,output,0,416,2.582418,0.517482,0.109690
_4522_/A1,sky130_fd_sc_hd__o311ai_1,input,0,0,4.073359,0.091091,0.046162
_4522_/A2,sky130_fd_sc_hd__o311ai_1,input,0,0,4.197080,0.149194,0.062102
_4522_/A3,sky130_fd_sc_hd__o311ai_1,input,0,0,4.430611,0.156151,0.151282
_4522_/B1,sky130_fd_sc_hd__o311ai_1,input,0,0,4.009864,0.090156,0.072533
_4522_/C1,sky130_fd_sc_hd__o311ai_1,input,0,0,2.936667,0.517482,0.109690
_4522_/Y,sky130_fd_sc_hd__o311ai_1,output,0,246,2.936667,0.876296,0.158919
_4524_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.817388,0.265719,0.279009
_4524_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.280135,0.154975,0.087750
_4524_/Y,sky130_fd_sc_hd__nand2_1,output,0,410,2.817388,0.197806,0.103111
_4525_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.570339,0.265719,0.279009
_4525_/B,sky130_fd_sc_hd__nor2_1,input,0,0,3.016220,0.154975,0.087750
_4525_/Y,sky130_fd_sc_hd__nor2_1,output,0,410,2.570339,0.408434,0.070523
_4526_/A,sky130_fd_sc_hd__xor2_1,input,0,0,2.514988,0.257373,0.275592
_4526_/B,sky130_fd_sc_hd__xor2_1,input,0,0,3.104183,0.275745,0.115191
_4526_/X,sky130_fd_sc_hd__xor2_1,output,0,384,2.514988,0.509287,0.109340
_4527_/A,sky130_fd_sc_hd__inv_1,input,0,0,3.068114,0.509287,0.109340
_4527_/Y,sky130_fd_sc_hd__inv_1,output,0,235,3.068114,0.143596,0.101773
_4528_/A1,sky130_fd_sc_hd__a311o_1,input,0,0,4.267028,0.307217,0.152415
_4528_/A2,sky130_fd_sc_hd__a311o_1,input,0,0,3.577108,0.113997,0.077544
_4528_/A3,sky130_fd_sc_hd__a311o_1,input,0,0,3.711131,0.197806,0.103111
_4528_/B1,sky130_fd_sc_hd__a311o_1,input,0,0,3.906495,0.408434,0.070523
_4528_/C1,sky130_fd_sc_hd__a311o_1,input,0,0,3.068114,0.143596,0.101773
_4528_/X,sky130_fd_sc_hd__a311o_1,output,0,220,3.068114,0.309241,0.185117
_4530_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.820156,0.265719,0.279009
_4530_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.238525,0.259252,0.111190
_4530_/Y,sky130_fd_sc_hd__nand2_1,output,0,380,2.820156,0.197632,0.103111
_4531_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.578683,0.265719,0.279009
_4531_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.981548,0.259252,0.111190
_4531_/Y,sky130_fd_sc_hd__nor2_1,output,0,380,2.578683,0.408434,0.070523
_4532_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.535793,0.256885,0.275832
_4532_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.307025,0.264723,0.111551
_4532_/Y,sky130_fd_sc_hd__xnor2_1,output,0,332,2.535793,0.646532,0.113929
_4533_/A1,sky130_fd_sc_hd__a311o_1,input,0,0,4.250427,0.310122,0.154604
_4533_/A2,sky130_fd_sc_hd__a311o_1,input,0,0,3.699229,0.309241,0.185117
_4533_/A3,sky130_fd_sc_hd__a311o_1,input,0,0,3.691396,0.197632,0.103111
_4533_/B1,sky130_fd_sc_hd__a311o_1,input,0,0,3.886809,0.408434,0.070523
_4533_/C1,sky130_fd_sc_hd__a311o_1,input,0,0,3.115569,0.646532,0.113929
_4533_/X,sky130_fd_sc_hd__a311o_1,output,0,199,3.115570,0.307648,0.185117
_4534_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.838917,0.265719,0.279009
_4534_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.293525,0.176831,0.092603
_4534_/Y,sky130_fd_sc_hd__nand2_1,output,0,344,2.838917,0.195302,0.103032
_4535_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.152525,0.265719,0.279009
_4535_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.588944,0.176831,0.092603
_4535_/Y,sky130_fd_sc_hd__nor2_1,output,0,342,2.152525,0.701112,0.098623
_4536_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.069737,0.201871,0.248386
_4536_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.529303,0.125549,0.081039
_4536_/Y,sky130_fd_sc_hd__nor2_1,output,0,324,2.069737,0.642258,0.087916
_4537_/A1,sky130_fd_sc_hd__a311oi_1,input,0,0,4.361054,0.315676,0.157805
_4537_/A2,sky130_fd_sc_hd__a311oi_1,input,0,0,4.027727,0.307648,0.185117
_4537_/A3,sky130_fd_sc_hd__a311oi_1,input,0,0,3.947818,0.195302,0.103032
_4537_/B1,sky130_fd_sc_hd__a311oi_1,input,0,0,3.974386,0.701112,0.098623
_4537_/C1,sky130_fd_sc_hd__a311oi_1,input,0,0,3.750565,0.642258,0.087916
_4537_/Y,sky130_fd_sc_hd__a311oi_1,output,0,178,3.750565,1.010694,0.168564
_4538_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.431550,0.201871,0.248386
_4538_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.832827,0.220251,0.102215
_4538_/Y,sky130_fd_sc_hd__nor2_1,output,0,329,2.431550,0.407427,0.063974
_4539_/A,sky130_fd_sc_hd__inv_1,input,0,0,3.727953,0.112032,0.077539
_4539_/Y,sky130_fd_sc_hd__inv_1,output,0,154,3.727953,0.090171,0.035243
_4540_/A,sky130_fd_sc_hd__xor2_1,input,0,0,2.170375,0.257373,0.275592
_4540_/B,sky130_fd_sc_hd__xor2_1,input,0,0,2.673993,0.189936,0.095922
_4540_/X,sky130_fd_sc_hd__xor2_1,output,0,302,2.170375,0.676097,0.134818
_4541_/A1,sky130_fd_sc_hd__o311ai_1,input,0,0,3.662196,0.145798,0.061424
_4541_/A2,sky130_fd_sc_hd__o311ai_1,input,0,0,3.923035,0.334316,0.138656
_4541_/A3,sky130_fd_sc_hd__o311ai_1,input,0,0,4.542802,1.010694,0.168564
_4541_/B1,sky130_fd_sc_hd__o311ai_1,input,0,0,3.727953,0.090171,0.035243
_4541_/C1,sky130_fd_sc_hd__o311ai_1,input,0,0,3.436799,0.123687,0.080244
_4541_/Y,sky130_fd_sc_hd__o311ai_1,output,0,152,3.436799,0.876255,0.149433
_4542_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.671023,0.265719,0.279009
_4542_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.161096,0.134336,0.083051
_4542_/Y,sky130_fd_sc_hd__nand2_1,output,0,293,2.671023,0.170720,0.092973
_4543_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.589978,0.265719,0.279009
_4543_/B,sky130_fd_sc_hd__nor2_1,input,0,0,3.061524,0.134336,0.083051
_4543_/Y,sky130_fd_sc_hd__nor2_1,output,0,293,2.589978,0.405871,0.070757
_4545_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.958153,0.199252,0.098129
_4545_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.054301,0.295208,0.119600
_4545_/Y,sky130_fd_sc_hd__xnor2_1,output,0,149,2.958153,0.651155,0.114455
_4546_/A1,sky130_fd_sc_hd__a311oi_1,input,0,0,4.235094,0.197644,0.097197
_4546_/A2,sky130_fd_sc_hd__a311oi_1,input,0,0,4.455065,0.116184,0.078191
_4546_/A3,sky130_fd_sc_hd__a311oi_1,input,0,0,4.320573,0.111922,0.077608
_4546_/B1,sky130_fd_sc_hd__a311oi_1,input,0,0,4.432132,0.113456,0.077734
_4546_/C1,sky130_fd_sc_hd__a311oi_1,input,0,0,3.928776,0.651155,0.114455
_4546_/Y,sky130_fd_sc_hd__a311oi_1,output,0,129,3.928776,1.016609,0.170695
_4547_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.088679,0.199252,0.098129
_4547_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.199304,0.295208,0.119600
_4547_/Y,sky130_fd_sc_hd__nand2_1,output,0,128,3.088679,0.194933,0.099141
_4548_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.987988,0.097358,0.073836
_4548_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.119990,0.220251,0.102215
_4548_/Y,sky130_fd_sc_hd__nand2_1,output,0,260,2.987988,0.170507,0.085002
_4549_/A,sky130_fd_sc_hd__nand2_1,input,0,0,4.058583,0.194933,0.099141
_4549_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.320982,0.090867,0.072055
_4549_/Y,sky130_fd_sc_hd__nand2_1,output,0,117,4.058583,0.129464,0.069906
_4550_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.928776,1.016609,0.170695
_4550_/B,sky130_fd_sc_hd__nor2_1,input,0,0,4.058583,0.129464,0.069906
_4550_/Y,sky130_fd_sc_hd__nor2_1,output,0,115,3.928776,0.344976,0.152941
_4551_/A,sky130_fd_sc_hd__nor3_1,input,0,0,3.427207,0.653203,0.117153
_4551_/B,sky130_fd_sc_hd__nor3_1,input,0,0,3.856761,0.107552,0.076284
_4551_/C,sky130_fd_sc_hd__nor3_1,input,0,0,4.058583,0.344976,0.152941
_4551_/Y,sky130_fd_sc_hd__nor3_1,output,0,101,3.427207,0.813492,0.126219
_4552_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.011578,0.161459,0.089499
_4552_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.303389,0.181261,0.094273
_4552_/Y,sky130_fd_sc_hd__nand2_1,output,0,114,3.011578,0.194927,0.096329
_4553_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.800084,0.091455,0.072036
_4553_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.706048,0.333893,0.306267
_4553_/Y,sky130_fd_sc_hd__nand2_1,output,0,225,2.706048,0.171529,0.090485
_4554_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.255216,0.194927,0.096329
_4554_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.481259,0.112591,0.077795
_4554_/Y,sky130_fd_sc_hd__nand2_1,output,0,94,3.255216,0.130110,0.070155
_4555_/A1,sky130_fd_sc_hd__o22a_1,input,0,0,3.104111,0.106857,0.076237
_4555_/A2,sky130_fd_sc_hd__o22a_1,input,0,0,3.167322,0.240406,0.107556
_4555_/B1,sky130_fd_sc_hd__o22a_1,input,0,0,4.260327,0.813492,0.126219
_4555_/B2,sky130_fd_sc_hd__o22a_1,input,0,0,3.255216,0.130110,0.070155
_4555_/X,sky130_fd_sc_hd__o22a_1,output,0,92,3.104111,0.209042,0.137003
_4556_/A,sky130_fd_sc_hd__or2_1,input,0,0,2.043049,0.175343,0.230597
_4556_/B,sky130_fd_sc_hd__or2_1,input,0,0,2.044377,0.175621,0.230962
_4556_/X,sky130_fd_sc_hd__or2_1,output,0,197,2.043049,0.160807,0.152581
_4557_/A1,sky130_fd_sc_hd__o21ai_1,input,0,0,3.588383,0.139458,0.089924
_4557_/A2,sky130_fd_sc_hd__o21ai_1,input,0,0,3.986616,0.209042,0.137003
_4557_/B1,sky130_fd_sc_hd__o21ai_1,input,0,0,3.497996,0.088329,0.071472
_4557_/Y,sky130_fd_sc_hd__o21ai_1,output,0,83,3.497996,0.498322,0.107741
_4558_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.434799,0.123627,0.080690
_4558_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.643978,0.280774,0.116419
_4558_/Y,sky130_fd_sc_hd__nor2_1,output,0,78,2.434799,0.556025,0.085423
_4560_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,2.916782,0.166582,0.090702
_4560_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,3.073926,0.288411,0.118479
_4560_/Y,sky130_fd_sc_hd__xnor2_1,output,0,134,2.916782,0.649201,0.115731
_4561_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,4.294115,0.263365,0.132409
_4561_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,4.498781,0.498322,0.107741
_4561_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,4.252914,0.556025,0.085423
_4561_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,4.463294,0.111566,0.077122
_4561_/Y,sky130_fd_sc_hd__a211oi_1,output,0,48,4.252914,0.656811,0.104174
_4562_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.624086,0.166582,0.090702
