pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
_603_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,2.281681,0.437255,0.118716
_604_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.923431,0.585546,0.170928
_604_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.205895,0.672570,0.137539
_604_/Y,sky130_fd_sc_hd__nand2_1,output,0,6,2.205895,0.125503,0.117386
_605_/A1,sky130_fd_sc_hd__o2111ai_1,input,0,0,1.827587,0.000000,0.000000
_605_/A2,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.994703,0.585546,0.170928
_605_/B1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.205895,0.125503,0.117386
_605_/C1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.739768,0.411222,0.139170
_605_/D1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.413833,0.755538,0.365094
_605_/Y,sky130_fd_sc_hd__o2111ai_1,output,0,4,1.827587,0.543470,0.209899
_606_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.281681,0.437255,0.118716
_606_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,1.827587,0.543470,0.209899
_606_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.231392,0.000000,0.000000
_606_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.231392,0.268665,0.088716
_607_/A,sky130_fd_sc_hd__nor2_1,input,0,0,3.562595,0.641703,0.209418
_607_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.431881,0.864574,0.149168
_607_/Y,sky130_fd_sc_hd__nor2_1,output,0,6,2.431881,0.258420,0.128794
_608_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.862010,0.000000,0.000000
_608_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.746405,0.641703,0.209418
_608_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.431881,0.258420,0.128794
_608_/Y,sky130_fd_sc_hd__a21oi_1,output,0,4,1.862010,0.322877,0.098884
_609_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,2.898876,0.774631,0.100205
_609_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,1.979637,0.086257,0.070792
_609_/Y,sky130_fd_sc_hd__nand2b_1,output,0,4,1.979637,0.149976,0.101762
_610_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,3.289451,0.411222,0.139170
_610_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,1.862010,0.322877,0.098884
_610_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,1.979637,0.149976,0.101762
_610_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,2.251043,0.211806,0.164767
_610_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,2.198378,0.355090,0.127086
_610_/Y,sky130_fd_sc_hd__a221oi_1,output,0,2,1.862010,0.665229,0.115298
_611_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,2.413075,0.343528,0.112955
_611_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,3.390652,0.112802,0.077502
_611_/Y,sky130_fd_sc_hd__nand2b_1,output,0,15,2.413075,0.291599,0.160491
_612_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.646594,0.109534,0.077098
_612_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.740797,0.291599,0.160491
_612_/Y,sky130_fd_sc_hd__nor2_1,output,0,8,2.646594,0.388423,0.072026
_613_/A,sky130_fd_sc_hd__xor2_1,input,0,0,2.256780,0.088268,0.071471
_613_/B,sky130_fd_sc_hd__xor2_1,input,0,0,2.646594,0.388423,0.072026
_613_/X,sky130_fd_sc_hd__xor2_1,output,0,6,2.256780,0.356978,0.096641
_614_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.999731,0.388270,0.136485
_614_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.256780,0.356978,0.096641
_614_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,2.256779,0.128219,0.092385
_615_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.908204,0.585546,0.170928
_615_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.226122,0.857863,0.182457
_615_/Y,sky130_fd_sc_hd__nand2_1,output,0,6,2.226121,0.125630,0.117386
_616_/A1,sky130_fd_sc_hd__o2111ai_1,input,0,0,1.827660,0.000000,0.000000
_616_/A2,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.994776,0.585546,0.170928
_616_/B1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.226121,0.125630,0.117386
_616_/C1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.739768,0.411222,0.139170
_616_/D1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.413833,0.755538,0.365094
_616_/Y,sky130_fd_sc_hd__o2111ai_1,output,0,4,1.827660,0.543470,0.209899
_617_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.256779,0.128219,0.092385
_617_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,1.827660,0.543470,0.209899
_617_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.231392,0.000000,0.000000
_617_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.231392,0.268665,0.082975
_618_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.879022,0.000000,0.000000
_618_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,2.402743,0.292257,0.161148
_618_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,3.290515,0.585546,0.170928
_618_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.879022,0.425397,0.099914
_619_/A,sky130_fd_sc_hd__xor2_1,input,0,0,2.361694,0.109534,0.077098
_619_/B,sky130_fd_sc_hd__xor2_1,input,0,0,2.413075,0.291599,0.160491
_619_/X,sky130_fd_sc_hd__xor2_1,output,0,4,2.361694,0.367755,0.092517
_620_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,3.078500,0.411222,0.139170
_620_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,1.879022,0.425397,0.099914
_620_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.361694,0.367755,0.092517
_620_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.180934,0.355090,0.127086
_620_/Y,sky130_fd_sc_hd__a211oi_1,output,0,2,1.879022,0.552834,0.098453
_621_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.707976,0.117850,0.055566
_621_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,1.559113,0.175776,0.233501
_621_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,2.779186,0.387883,0.134104
_621_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.559113,0.427277,0.085672
_622_/A,sky130_fd_sc_hd__nor2_1,input,0,0,1.237315,0.000000,0.000000
_622_/B,sky130_fd_sc_hd__nor2_1,input,0,0,1.559113,0.427277,0.085672
_622_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,1.237315,0.206951,0.071188
_623_/A,sky130_fd_sc_hd__and2_0,input,0,0,2.407994,0.541659,0.164063
_623_/B,sky130_fd_sc_hd__and2_0,input,0,0,3.186230,0.352134,0.127794
_623_/X,sky130_fd_sc_hd__and2_0,output,0,2,2.407994,0.141397,0.086189
_624_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.707976,0.117850,0.055566
_624_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,1.559113,0.175776,0.233501
_624_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,2.779186,0.387883,0.134104
_624_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.559113,0.427277,0.085672
_625_/A,sky130_fd_sc_hd__nor2_1,input,0,0,1.237315,0.000000,0.000000
_625_/B,sky130_fd_sc_hd__nor2_1,input,0,0,1.559113,0.427277,0.085672
_625_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,1.237315,0.206951,0.071188
_626_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.707976,0.117850,0.055566
_626_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,1.559113,0.175776,0.233501
_626_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,2.779186,0.387883,0.134104
_626_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.559113,0.427277,0.085672
_627_/A,sky130_fd_sc_hd__nor2_1,input,0,0,1.237315,0.000000,0.000000
_627_/B,sky130_fd_sc_hd__nor2_1,input,0,0,1.559113,0.427277,0.085672
_627_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,1.237315,0.206951,0.071188
_628_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.707976,0.117850,0.055566
_628_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,1.559113,0.175776,0.233501
_628_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,2.779186,0.387883,0.134104
_628_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.559113,0.427277,0.085672
_629_/A,sky130_fd_sc_hd__nor2_1,input,0,0,1.237315,0.000000,0.000000
_629_/B,sky130_fd_sc_hd__nor2_1,input,0,0,1.559113,0.427277,0.085672
_629_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,1.237315,0.206951,0.071188
_630_/A,sky130_fd_sc_hd__and2_0,input,0,0,1.715386,0.175776,0.233501
_630_/B,sky130_fd_sc_hd__and2_0,input,0,0,3.186230,0.352134,0.127794
_630_/X,sky130_fd_sc_hd__and2_0,output,0,2,1.715386,0.140580,0.086189
_631_/A,sky130_fd_sc_hd__and2_0,input,0,0,1.715386,0.175776,0.233501
_631_/B,sky130_fd_sc_hd__and2_0,input,0,0,3.186230,0.352134,0.127794
_631_/X,sky130_fd_sc_hd__and2_0,output,0,2,1.715386,0.140580,0.086189
_632_/A,sky130_fd_sc_hd__and2_0,input,0,0,1.715386,0.175776,0.233501
_632_/B,sky130_fd_sc_hd__and2_0,input,0,0,3.186230,0.352134,0.127794
_632_/X,sky130_fd_sc_hd__and2_0,output,0,2,1.715386,0.140580,0.086189
_633_/A,sky130_fd_sc_hd__and2_0,input,0,0,1.715386,0.175776,0.233501
_633_/B,sky130_fd_sc_hd__and2_0,input,0,0,3.186230,0.352134,0.127794
_633_/X,sky130_fd_sc_hd__and2_0,output,0,2,1.715386,0.140580,0.086189
_634_/A,sky130_fd_sc_hd__and2_0,input,0,0,1.715386,0.175776,0.233501
_634_/B,sky130_fd_sc_hd__and2_0,input,0,0,3.186230,0.352134,0.127794
_634_/X,sky130_fd_sc_hd__and2_0,output,0,2,1.715386,0.140580,0.086189
_635_/A,sky130_fd_sc_hd__and2_0,input,0,0,1.715386,0.175776,0.233501
_635_/B,sky130_fd_sc_hd__and2_0,input,0,0,3.186230,0.352134,0.127794
_635_/X,sky130_fd_sc_hd__and2_0,output,0,2,1.715386,0.140580,0.086189
_636_/A,sky130_fd_sc_hd__and2_0,input,0,0,1.715386,0.175776,0.233501
_636_/B,sky130_fd_sc_hd__and2_0,input,0,0,3.186230,0.352134,0.127794
_636_/X,sky130_fd_sc_hd__and2_0,output,0,2,1.715386,0.140580,0.086189
_637_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.707976,0.117850,0.055566
_637_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,1.559113,0.175776,0.233501
_637_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,2.779186,0.387883,0.134104
_637_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.559113,0.427277,0.085672
_638_/A,sky130_fd_sc_hd__nor2_1,input,0,0,1.237315,0.000000,0.000000
_638_/B,sky130_fd_sc_hd__nor2_1,input,0,0,1.559113,0.427277,0.085672
_638_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,1.237315,0.206951,0.071188
_639_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.707976,0.117850,0.055566
_639_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,1.559113,0.175776,0.233501
_639_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,2.779186,0.387883,0.134104
_639_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.559113,0.427277,0.085672
_640_/A,sky130_fd_sc_hd__nor2_1,input,0,0,1.237315,0.000000,0.000000
_640_/B,sky130_fd_sc_hd__nor2_1,input,0,0,1.559113,0.427277,0.085672
_640_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,1.237315,0.206951,0.071188
_641_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.707976,0.117850,0.055566
_641_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,1.498425,0.131857,0.205214
_641_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,2.779186,0.387883,0.134104
_641_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.498425,0.427277,0.085672
_642_/A,sky130_fd_sc_hd__nor2_1,input,0,0,1.237315,0.000000,0.000000
_642_/B,sky130_fd_sc_hd__nor2_1,input,0,0,1.498425,0.427277,0.085672
_642_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,1.237315,0.206951,0.071188
_643_/A,sky130_fd_sc_hd__xor2_1,input,0,0,2.100509,0.343528,0.112955
_643_/B,sky130_fd_sc_hd__xor2_1,input,0,0,3.166331,0.112802,0.077502
_643_/X,sky130_fd_sc_hd__xor2_1,output,0,6,2.100509,0.356752,0.091468
_644_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.999712,0.388270,0.136485
_644_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.100509,0.356752,0.091468
_644_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,2.100509,0.128225,0.092385
_645_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,2.313211,0.757006,0.133019
_645_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,2.945279,0.585546,0.170928
_645_/Y,sky130_fd_sc_hd__nand2b_1,output,0,6,2.313211,0.145828,0.104313
_646_/A1,sky130_fd_sc_hd__o2111ai_1,input,0,0,1.827660,0.000000,0.000000
_646_/A2,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.994776,0.585546,0.170928
_646_/B1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.313211,0.145828,0.104313
_646_/C1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.739768,0.411222,0.139170
_646_/D1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.413833,0.755538,0.365094
_646_/Y,sky130_fd_sc_hd__o2111ai_1,output,0,4,1.827660,0.543470,0.209899
_647_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.100509,0.128225,0.092385
_647_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,1.827660,0.543470,0.209899
_647_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.231392,0.000000,0.000000
_647_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.231392,0.268665,0.082975
_648_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.867279,0.000000,0.000000
_648_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,2.349965,0.260785,0.166239
_648_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,3.278772,0.585546,0.170928
_648_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.867279,0.425397,0.099914
_649_/A,sky130_fd_sc_hd__nor3_1,input,0,0,2.713468,0.563758,0.167613
_649_/B,sky130_fd_sc_hd__nor3_1,input,0,0,2.551766,0.441081,0.134857
_649_/C,sky130_fd_sc_hd__nor3_1,input,0,0,2.957643,0.133646,0.082848
_649_/Y,sky130_fd_sc_hd__nor3_1,output,0,11,2.551766,0.959679,0.125610
_650_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,1.922629,0.425443,0.132197
_650_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.551766,0.959679,0.125610
_650_/Y,sky130_fd_sc_hd__xnor2_1,output,0,4,1.922629,0.446515,0.122353
_651_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.540108,2.529917,0.143380
_651_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,1.867279,0.425397,0.099914
_651_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,1.922629,0.446515,0.122353
_651_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.169192,0.355090,0.127086
_651_/Y,sky130_fd_sc_hd__a211oi_1,output,0,2,1.867279,0.552834,0.299020
_652_/A1,sky130_fd_sc_hd__o21a_1,input,0,0,2.634056,0.563758,0.167613
_652_/A2,sky130_fd_sc_hd__o21a_1,input,0,0,2.974828,0.133646,0.082848
_652_/B1,sky130_fd_sc_hd__o21a_1,input,0,0,2.207623,0.441081,0.134857
_652_/X,sky130_fd_sc_hd__o21a_1,output,0,6,2.207623,0.109980,0.083456
_653_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.593853,0.959679,0.125610
_653_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.207623,0.109980,0.083456
_653_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.066608,0.388270,0.136485
_653_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,2.207623,0.437345,0.148819
_654_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.906201,0.585546,0.170928
_654_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.173861,0.703870,0.124627
_654_/Y,sky130_fd_sc_hd__nand2_1,output,0,6,2.173861,0.125466,0.117386
_655_/A1,sky130_fd_sc_hd__o2111ai_1,input,0,0,1.827589,0.000000,0.000000
_655_/A2,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.994704,0.585546,0.170928
_655_/B1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.173861,0.125466,0.117386
_655_/C1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.200974,2.529917,0.143380
_655_/D1,sky130_fd_sc_hd__o2111ai_1,input,0,0,2.413833,0.755538,0.365094
_655_/Y,sky130_fd_sc_hd__o2111ai_1,output,0,4,1.827589,0.543470,0.340877
_656_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.207623,0.437345,0.148819
_656_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,1.827589,0.543470,0.340877
_656_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,1.231392,0.000000,0.000000
_656_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,1.231392,0.268496,0.088725
_657_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.878996,0.000000,0.000000
_657_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,2.138708,0.837050,0.146303
_657_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,3.290489,0.585546,0.170928
_657_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.878996,0.425397,0.151060
_658_/A,sky130_fd_sc_hd__xor2_1,input,0,0,1.996630,0.563758,0.167613
_658_/B,sky130_fd_sc_hd__xor2_1,input,0,0,2.900901,0.133646,0.082848
_658_/X,sky130_fd_sc_hd__xor2_1,output,0,4,1.996630,0.367201,0.101749
_659_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.540108,2.529917,0.143380
_659_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,1.878996,0.425397,0.151060
_659_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,1.996630,0.367201,0.101749
_659_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.180909,0.355090,0.127086
_659_/Y,sky130_fd_sc_hd__a211oi_1,output,0,2,1.878996,0.552702,0.299020
_660_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.653456,0.474731,0.146903
_660_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.618460,0.483697,0.149670
_660_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.270221,0.341542,0.112023
_660_/Y,sky130_fd_sc_hd__o21ai_0,output,0,8,2.270221,0.433171,0.115160
_661_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.035978,0.325538,0.293593
_661_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.270221,0.433171,0.115160
_661_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.691364,0.266065,0.130817
_661_/Y,sky130_fd_sc_hd__a21oi_1,output,0,6,2.270221,0.323179,0.084383
_662_/A0,sky130_fd_sc_hd__mux2i_1,input,0,0,1.823082,0.341542,0.112023
_662_/A1,sky130_fd_sc_hd__mux2i_1,input,0,0,2.270221,0.323179,0.084383
_662_/S,sky130_fd_sc_hd__mux2i_1,input,0,0,2.555050,0.653246,0.165902
_662_/Y,sky130_fd_sc_hd__mux2i_1,output,0,4,1.823082,0.426544,0.103714
_663_/A,sky130_fd_sc_hd__nor2_1,input,0,0,1.237315,0.000000,0.000000
_663_/B,sky130_fd_sc_hd__nor2_1,input,0,0,1.823082,0.426544,0.103714
_663_/Y,sky130_fd_sc_hd__nor2_1,output,0,2,1.237315,0.206910,0.071103
_664_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,1.967210,0.474731,0.146903
_664_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,1.912132,0.483697,0.149670
_664_/Y,sky130_fd_sc_hd__xnor2_1,output,0,6,1.912132,0.432133,0.088454
_665_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.451958,0.304382,0.186690
_665_/B,sky130_fd_sc_hd__nand2_1,input,0,0,1.912132,0.432133,0.088454
_665_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,1.912132,0.129005,0.082456
_666_/A,sky130_fd_sc_hd__nor2_1,input,0,0,1.768786,0.483697,0.149670
_666_/B,sky130_fd_sc_hd__nor2_1,input,0,0,3.077431,0.115292,0.078177
_666_/Y,sky130_fd_sc_hd__nor2_1,output,0,4,1.768786,0.264439,0.080497
_667_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.676172,0.115292,0.078177
_667_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,1.912132,0.129005,0.082456
_667_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,1.768786,0.264439,0.080497
_667_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,1.240319,0.000000,0.000000
_667_/Y,sky130_fd_sc_hd__a211oi_1,output,0,2,1.240319,0.553108,0.075745
_668_/A,sky130_fd_sc_hd__nor2_1,input,0,0,1.764857,0.474731,0.146903
_668_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.526542,0.406787,0.069614
_668_/Y,sky130_fd_sc_hd__nor2_1,output,0,4,1.764857,0.264445,0.079517
_669_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,1.951759,0.474731,0.146903
_669_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,3.045851,0.272360,0.112534
_669_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,1.764857,0.264445,0.079517
_669_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,1.240319,0.000000,0.000000
_669_/Y,sky130_fd_sc_hd__a211oi_1,output,0,2,1.240319,0.553108,0.105577
_670_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,1.883629,0.190461,0.064366
_670_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.674071,0.641703,0.209418
_670_/Y,sky130_fd_sc_hd__xnor2_1,output,0,4,1.883629,0.437732,0.098126
_671_/A,sky130_fd_sc_hd__nor3_1,input,0,0,2.531664,0.117504,0.078902
_671_/B,sky130_fd_sc_hd__nor3_1,input,0,0,2.515340,0.105562,0.075601
_671_/C,sky130_fd_sc_hd__nor3_1,input,0,0,2.520336,0.110083,0.076998
_671_/Y,sky130_fd_sc_hd__nor3_1,output,0,6,2.515340,0.774260,0.065686
_672_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,1.852967,0.245533,0.088547
_672_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,2.515340,0.774260,0.065686
_672_/Y,sky130_fd_sc_hd__xnor2_1,output,0,4,1.852967,0.446401,0.108505
_673_/A1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.540108,2.529917,0.143380
_673_/A2,sky130_fd_sc_hd__a211oi_1,input,0,0,1.883629,0.437732,0.098126
_673_/B1,sky130_fd_sc_hd__a211oi_1,input,0,0,1.852967,0.446401,0.108505
_673_/C1,sky130_fd_sc_hd__a211oi_1,input,0,0,2.169178,0.355090,0.127086
_673_/Y,sky130_fd_sc_hd__a211oi_1,output,0,2,1.852968,0.552821,0.299020
_674_/A,sky130_fd_sc_hd__nand2_1,input,0,0,2.794493,0.411222,0.139170
_674_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.915048,0.585546,0.170928
_674_/Y,sky130_fd_sc_hd__nand2_1,output,0,10,2.794493,0.262444,0.155775
_675_/A,sky130_fd_sc_hd__nor2_1,input,0,0,2.601892,0.117504,0.078902
_675_/B,sky130_fd_sc_hd__nor2_1,input,0,0,2.585304,0.105562,0.075601
_675_/Y,sky130_fd_sc_hd__nor2_1,output,0,13,2.585304,0.492712,0.066400
_676_/A,sky130_fd_sc_hd__xor2_1,input,0,0,2.242659,0.110083,0.076998
_676_/B,sky130_fd_sc_hd__xor2_1,input,0,0,2.736091,0.492712,0.066400
_676_/X,sky130_fd_sc_hd__xor2_1,output,0,6,2.242659,0.356948,0.109311
_677_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.040762,0.388270,0.136485
_677_/B,sky130_fd_sc_hd__nand2_1,input,0,0,2.242659,0.356948,0.109311
_677_/Y,sky130_fd_sc_hd__nand2_1,output,0,4,2.242659,0.127096,0.091836
_678_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.794493,0.262444,0.155775
_678_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.242659,0.127096,0.091836
_678_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.167883,0.355090,0.127086
_678_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,2.167883,0.268911,0.071884
_679_/A,sky130_fd_sc_hd__and2_1,input,0,0,2.641891,0.117504,0.078902
_679_/B,sky130_fd_sc_hd__and2_1,input,0,0,2.642951,0.105562,0.075601
_679_/X,sky130_fd_sc_hd__and2_1,output,0,6,2.641891,0.121044,0.084534
_680_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.585304,0.492712,0.066400
_680_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,2.641891,0.121044,0.084534
_680_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.107672,0.388270,0.136485
_680_/Y,sky130_fd_sc_hd__o21ai_0,output,0,4,2.585304,0.432962,0.117561
_681_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.795549,0.262444,0.155775
_681_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.585304,0.432962,0.117561
_681_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.168938,0.355090,0.127086
_681_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,2.168938,0.268926,0.075257
_682_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,2.214779,0.117504,0.078902
_682_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,3.065902,0.388270,0.136485
_682_/Y,sky130_fd_sc_hd__nand2b_1,output,0,4,2.214779,0.147678,0.101324
_683_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.794887,0.262444,0.155775
_683_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,2.214779,0.147678,0.101324
_683_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.168277,0.355090,0.127086
_683_/Y,sky130_fd_sc_hd__a21oi_1,output,0,2,2.168277,0.268972,0.071884
_684_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,2.968467,0.442380,0.143948
