pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
_06759_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,6.926277,0.245198,0.108007
_06759_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,6.352250,0.621646,0.165063
_06759_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,5.999557,0.220025,0.144875
_06759_/Y,sky130_fd_sc_hd__o21ai_0,output,0,238,5.999557,0.443526,0.117766
_06760_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,7.501344,0.133457,0.082285
_06760_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.788764,0.117225,0.079464
_06760_/Y,sky130_fd_sc_hd__xnor2_1,output,0,210,6.788764,0.623388,0.115504
_06761_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,6.820899,0.216686,0.101403
_06761_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.788764,0.623388,0.115504
_06761_/Y,sky130_fd_sc_hd__xnor2_1,output,0,208,6.788764,0.839366,0.155736
_06762_/A,sky130_fd_sc_hd__xor2_1,input,0,0,7.182635,0.638871,0.202300
_06762_/B,sky130_fd_sc_hd__xor2_1,input,0,0,6.927610,0.839366,0.155736
_06762_/X,sky130_fd_sc_hd__xor2_1,output,0,114,6.927610,0.614845,0.198073
_06763_/A,sky130_fd_sc_hd__xor2_1,input,0,0,7.331594,0.262671,0.244988
_06763_/B,sky130_fd_sc_hd__xor2_1,input,0,0,7.327175,0.614845,0.198073
_06763_/X,sky130_fd_sc_hd__xor2_1,output,0,111,7.327175,0.644630,0.174247
_06764_/A,sky130_fd_sc_hd__nor2_1,input,0,0,6.463108,0.133457,0.082285
_06764_/B,sky130_fd_sc_hd__nor2_1,input,0,0,6.438643,0.273749,0.162716
_06764_/Y,sky130_fd_sc_hd__nor2_1,output,0,132,6.438643,0.258663,0.056702
_06765_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,6.642154,0.216686,0.101403
_06765_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,6.082424,0.827319,0.146856
_06765_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,6.438643,0.258663,0.056702
_06765_/Y,sky130_fd_sc_hd__a21oi_1,output,0,130,6.082424,0.641159,0.175573
_06766_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,6.505427,0.270936,0.114151
_06766_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.542353,0.641159,0.175573
_06766_/Y,sky130_fd_sc_hd__xnor2_1,output,0,125,6.505427,0.827710,0.159233
_06767_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,7.123878,0.308010,0.121367
_06767_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,7.207745,0.827710,0.159233
_06767_/Y,sky130_fd_sc_hd__xnor2_1,output,0,111,7.123878,0.829972,0.171766
_06768_/A,sky130_fd_sc_hd__xor2_1,input,0,0,7.500957,0.644630,0.174247
_06768_/B,sky130_fd_sc_hd__xor2_1,input,0,0,7.482697,0.829972,0.171766
_06768_/X,sky130_fd_sc_hd__xor2_1,output,0,84,7.482697,0.659535,0.205412
_06769_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,7.720448,0.825058,0.160533
_06769_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,7.633235,0.308010,0.121367
_06769_/Y,sky130_fd_sc_hd__xnor2_1,output,0,132,7.633235,0.819237,0.174689
_06770_/A,sky130_fd_sc_hd__inv_1,input,0,0,4.043361,0.183783,0.072682
_06770_/Y,sky130_fd_sc_hd__inv_1,output,0,1387,4.043361,0.147095,0.059916
_06774_/A,sky130_fd_sc_hd__nand2_1,input,0,0,7.184985,0.499178,0.155756
_06774_/B,sky130_fd_sc_hd__nand2_1,input,0,0,7.199918,0.313715,0.121214
_06774_/Y,sky130_fd_sc_hd__nand2_1,output,0,380,7.184985,0.175378,0.125169
_06775_/A,sky130_fd_sc_hd__nor3_1,input,0,0,7.076795,0.270874,0.112106
_06775_/B,sky130_fd_sc_hd__nor3_1,input,0,0,7.362853,0.297457,0.118477
_06775_/C,sky130_fd_sc_hd__nor3_1,input,0,0,7.219798,0.175378,0.125169
_06775_/Y,sky130_fd_sc_hd__nor3_1,output,0,375,7.076795,0.696912,0.073299
_06776_/A,sky130_fd_sc_hd__nand2_1,input,0,0,7.199705,0.320771,0.122577
_06776_/B,sky130_fd_sc_hd__nand2_1,input,0,0,6.740072,0.313715,0.121214
_06776_/Y,sky130_fd_sc_hd__nand2_1,output,0,369,6.740072,0.252561,0.133514
_06777_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,7.046184,0.270874,0.112106
_06777_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,7.258724,0.297457,0.118477
_06777_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,7.184985,0.175378,0.125169
_06777_/Y,sky130_fd_sc_hd__o21ai_0,output,0,371,7.046184,0.441804,0.106776
_06778_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,7.196286,0.696912,0.073299
_06778_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,7.046184,0.441804,0.106776
_06778_/Y,sky130_fd_sc_hd__nand2b_1,output,0,369,7.046184,0.290715,0.162835
_06779_/A,sky130_fd_sc_hd__nor2_1,input,0,0,6.837590,0.252561,0.133514
_06779_/B,sky130_fd_sc_hd__nor2_1,input,0,0,7.142723,0.290715,0.162835
_06779_/Y,sky130_fd_sc_hd__nor2_1,output,0,286,6.837590,0.363937,0.069200
_06780_/A,sky130_fd_sc_hd__xnor3_1,input,0,0,6.895612,0.200949,0.133777
_06780_/B,sky130_fd_sc_hd__xnor3_1,input,0,0,6.978718,0.332640,0.179524
_06780_/C,sky130_fd_sc_hd__xnor3_1,input,0,0,7.189453,0.250003,0.127473
_06780_/X,sky130_fd_sc_hd__xnor3_1,output,0,284,6.895612,0.250646,0.191047
_06781_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,7.076795,0.088257,0.070747
_06781_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,6.837590,0.363937,0.069200
_06781_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,6.895612,0.250646,0.191047
_06781_/Y,sky130_fd_sc_hd__o21ai_0,output,0,200,6.837590,0.431075,0.106820
_06782_/A,sky130_fd_sc_hd__xor2_1,input,0,0,7.620146,0.109240,0.077077
_06782_/B,sky130_fd_sc_hd__xor2_1,input,0,0,7.547132,0.133880,0.082677
_06782_/X,sky130_fd_sc_hd__xor2_1,output,0,283,7.547132,0.492957,0.108472
_06783_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,7.547132,0.492957,0.108472
_06783_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,7.159757,0.245198,0.108007
_06783_/Y,sky130_fd_sc_hd__xnor2_1,output,0,281,7.159757,0.827056,0.150353
_06784_/A,sky130_fd_sc_hd__nor2_1,input,0,0,7.501678,0.088257,0.070747
_06784_/B,sky130_fd_sc_hd__nor2_1,input,0,0,7.259143,0.363937,0.069200
_06784_/Y,sky130_fd_sc_hd__nor2_1,output,0,281,7.259143,0.378972,0.080980
_06785_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,7.259143,0.378972,0.080980
_06785_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,7.242410,0.250646,0.191047
_06785_/Y,sky130_fd_sc_hd__xnor2_1,output,0,279,7.242410,0.829405,0.144590
_06786_/A,sky130_fd_sc_hd__nand2_1,input,0,0,7.383777,0.073587,0.066496
_06786_/B,sky130_fd_sc_hd__nand2_1,input,0,0,7.242410,0.829405,0.144590
_06786_/Y,sky130_fd_sc_hd__nand2_1,output,0,200,7.242410,0.127137,0.114500
_06787_/A,sky130_fd_sc_hd__nand2_1,input,0,0,6.837590,0.431075,0.106820
_06787_/B,sky130_fd_sc_hd__nand2_1,input,0,0,7.242410,0.127137,0.114500
_06787_/Y,sky130_fd_sc_hd__nand2_1,output,0,198,6.837590,0.260443,0.153904
_06788_/A,sky130_fd_sc_hd__xor2_1,input,0,0,7.279044,0.291477,0.255852
_06788_/B,sky130_fd_sc_hd__xor2_1,input,0,0,7.490069,0.850043,0.163797
_06788_/X,sky130_fd_sc_hd__xor2_1,output,0,200,7.279044,0.491566,0.179771
_06789_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,7.279044,0.491566,0.179771
_06789_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,7.311793,0.091740,0.072146
_06789_/Y,sky130_fd_sc_hd__xnor2_1,output,0,198,7.279044,0.845982,0.157493
_06790_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,7.609855,0.342243,0.140072
_06790_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,7.038402,0.198386,0.149467
_06790_/Y,sky130_fd_sc_hd__nand2b_1,output,0,200,7.038402,0.211722,0.128606
_06791_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,7.038402,0.211722,0.128606
_06791_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.796644,1.033510,0.230172
_06791_/Y,sky130_fd_sc_hd__xnor2_1,output,0,198,6.796644,0.712656,0.170294
_06792_/A,sky130_fd_sc_hd__maj3_1,input,0,0,7.300835,0.260443,0.153904
_06792_/B,sky130_fd_sc_hd__maj3_1,input,0,0,7.825135,0.845982,0.157493
_06792_/C,sky130_fd_sc_hd__maj3_1,input,0,0,7.308688,0.712656,0.170294
_06792_/X,sky130_fd_sc_hd__maj3_1,output,0,137,7.300836,0.255621,0.242472
_06793_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,7.486586,0.292934,0.255100
_06793_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,7.332801,0.836053,0.174588
_06793_/Y,sky130_fd_sc_hd__xnor2_1,output,0,139,7.332801,0.611122,0.141032
_06794_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,7.332801,0.611122,0.141032
_06794_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,7.254006,0.895068,0.184506
_06794_/Y,sky130_fd_sc_hd__xnor2_1,output,0,137,7.254006,0.832069,0.179849
_06795_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,7.377494,0.255621,0.242472
_06795_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,7.596875,0.832069,0.179849
_06795_/Y,sky130_fd_sc_hd__xnor2_1,output,0,132,7.377495,0.825051,0.174261
_06796_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,7.254006,0.832069,0.179849
_06796_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,7.300836,0.255621,0.242472
_06796_/Y,sky130_fd_sc_hd__nor2b_1,output,0,86,7.254006,0.285955,0.118870
_06797_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,7.633235,0.819237,0.174689
_06797_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,7.377495,0.825051,0.174261
_06797_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,7.254006,0.285955,0.118870
_06797_/Y,sky130_fd_sc_hd__a21oi_1,output,0,84,7.254006,0.633289,0.198642
_06798_/A,sky130_fd_sc_hd__nor2b_1,input,0,0,7.949634,0.093896,0.072380
_06798_/B_N,sky130_fd_sc_hd__nor2b_1,input,0,0,7.730618,0.076266,0.067445
_06798_/Y,sky130_fd_sc_hd__nor2b_1,output,0,39,7.730618,0.242725,0.073718
_06799_/A_N,sky130_fd_sc_hd__nand2b_1,input,0,0,7.254006,0.076266,0.067445
_06799_/B,sky130_fd_sc_hd__nand2b_1,input,0,0,7.482697,0.093896,0.072380
_06799_/Y,sky130_fd_sc_hd__nand2b_1,output,0,39,7.254006,0.125741,0.092510
_06800_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,6.569424,0.765391,0.152254
_06800_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,7.730618,0.242725,0.073718
_06800_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,7.254006,0.125741,0.092510
_06800_/Y,sky130_fd_sc_hd__o21ai_0,output,0,37,6.569424,0.910831,0.236672
_06801_/A,sky130_fd_sc_hd__nand2_1,input,0,0,7.327175,0.644630,0.174247
_06801_/B,sky130_fd_sc_hd__nand2_1,input,0,0,7.123878,0.829972,0.171766
_06801_/Y,sky130_fd_sc_hd__nand2_1,output,0,56,7.123878,0.107603,0.116342
_06802_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,7.217273,0.262671,0.244988
_06802_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,6.927610,0.614845,0.198073
_06802_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,7.123878,0.107603,0.116342
_06802_/Y,sky130_fd_sc_hd__o21ai_0,output,0,54,6.927610,0.909030,0.213837
_06803_/A,sky130_fd_sc_hd__nor2_1,input,0,0,6.475436,0.632570,0.177299
_06803_/B,sky130_fd_sc_hd__nor2_1,input,0,0,6.072072,0.837398,0.158312
_06803_/Y,sky130_fd_sc_hd__nor2_1,output,0,89,6.072072,0.363235,0.142622
_06804_/A,sky130_fd_sc_hd__inv_1,input,0,0,6.766140,0.638871,0.202300
_06804_/Y,sky130_fd_sc_hd__inv_1,output,0,91,6.766140,0.095752,0.102339
_06805_/A,sky130_fd_sc_hd__nor2_1,input,0,0,6.766140,0.095752,0.102339
_06805_/B,sky130_fd_sc_hd__nor2_1,input,0,0,6.795321,0.217839,0.101369
_06805_/Y,sky130_fd_sc_hd__nor2_1,output,0,89,6.766140,0.363912,0.059796
_06806_/A,sky130_fd_sc_hd__nor2_1,input,0,0,6.564600,0.363235,0.142622
_06806_/B,sky130_fd_sc_hd__nor2_1,input,0,0,7.012347,0.363912,0.059796
_06806_/Y,sky130_fd_sc_hd__nor2_1,output,0,83,6.564600,0.379088,0.080976
_06807_/A,sky130_fd_sc_hd__nor2_1,input,0,0,6.266250,0.282993,0.251616
_06807_/B,sky130_fd_sc_hd__nor2_1,input,0,0,6.126481,0.837692,0.160697
_06807_/Y,sky130_fd_sc_hd__nor2_1,output,0,116,6.126481,0.258324,0.125539
_06808_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,6.707447,0.166788,0.089769
_06808_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,6.386810,0.652961,0.206447
_06808_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,6.126481,0.258324,0.125539
_06808_/Y,sky130_fd_sc_hd__a21oi_1,output,0,114,6.126481,0.642781,0.161082
_06809_/A,sky130_fd_sc_hd__xor2_1,input,0,0,6.424377,0.245198,0.108007
_06809_/B,sky130_fd_sc_hd__xor2_1,input,0,0,6.884276,0.091106,0.071767
_06809_/X,sky130_fd_sc_hd__xor2_1,output,0,146,6.424377,0.605469,0.123461
_06810_/A,sky130_fd_sc_hd__maj3_1,input,0,0,6.364008,0.260671,0.148889
_06810_/B,sky130_fd_sc_hd__maj3_1,input,0,0,6.423724,0.295127,0.165533
_06810_/C,sky130_fd_sc_hd__maj3_1,input,0,0,6.746750,0.139922,0.084468
_06810_/X,sky130_fd_sc_hd__maj3_1,output,0,154,6.364008,0.190862,0.218592
_06811_/A,sky130_fd_sc_hd__nor2_1,input,0,0,6.414397,0.270874,0.112106
_06811_/B,sky130_fd_sc_hd__nor2_1,input,0,0,6.559695,0.196623,0.096423
_06811_/Y,sky130_fd_sc_hd__nor2_1,output,0,175,6.414397,0.533154,0.084563
_06812_/A,sky130_fd_sc_hd__nand2_1,input,0,0,6.464022,0.450648,0.146714
_06812_/B,sky130_fd_sc_hd__nand2_1,input,0,0,6.498780,0.499178,0.155756
_06812_/Y,sky130_fd_sc_hd__nand2_1,output,0,179,6.464022,0.258324,0.152686
_06813_/A,sky130_fd_sc_hd__xor2_1,input,0,0,6.990259,0.139922,0.084468
_06813_/B,sky130_fd_sc_hd__xor2_1,input,0,0,6.640260,0.258324,0.152686
_06813_/X,sky130_fd_sc_hd__xor2_1,output,0,156,6.640259,0.501115,0.110387
_06814_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,6.414397,0.533154,0.084563
_06814_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.640259,0.501115,0.110387
_06814_/Y,sky130_fd_sc_hd__xnor2_1,output,0,154,6.414397,0.559822,0.111917
_06815_/A,sky130_fd_sc_hd__or2_1,input,0,0,6.542628,0.190862,0.218592
_06815_/B,sky130_fd_sc_hd__or2_1,input,0,0,6.667614,0.559822,0.111917
_06815_/X,sky130_fd_sc_hd__or2_1,output,0,149,6.542628,0.163605,0.155806
_06816_/A,sky130_fd_sc_hd__nand2_1,input,0,0,6.364008,0.190862,0.218592
_06816_/B,sky130_fd_sc_hd__nand2_1,input,0,0,6.414397,0.559822,0.111917
_06816_/Y,sky130_fd_sc_hd__nand2_1,output,0,148,6.364008,0.127042,0.092109
_06817_/A,sky130_fd_sc_hd__nand2_1,input,0,0,6.700605,0.163605,0.155806
_06817_/B,sky130_fd_sc_hd__nand2_1,input,0,0,6.364008,0.127042,0.092109
_06817_/Y,sky130_fd_sc_hd__nand2_1,output,0,146,6.364008,0.237088,0.119881
_06818_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,6.424377,0.605469,0.123461
_06818_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.364008,0.237088,0.119881
_06818_/Y,sky130_fd_sc_hd__xnor2_1,output,0,116,6.364008,0.838899,0.159949
_06819_/A,sky130_fd_sc_hd__xor2_1,input,0,0,6.126481,0.642781,0.161082
_06819_/B,sky130_fd_sc_hd__xor2_1,input,0,0,6.414396,0.838899,0.159949
_06819_/X,sky130_fd_sc_hd__xor2_1,output,0,89,6.126481,0.500450,0.181176
_06820_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,6.788764,0.217839,0.101369
_06820_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.126481,0.500450,0.181176
_06820_/Y,sky130_fd_sc_hd__xnor2_1,output,0,87,6.126481,0.766867,0.139265
_06821_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,6.564600,0.379088,0.080976
_06821_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.440845,0.766867,0.139265
_06821_/Y,sky130_fd_sc_hd__xnor2_1,output,0,81,6.440845,0.815905,0.165482
_06822_/A,sky130_fd_sc_hd__maj3_1,input,0,0,6.533723,0.153638,0.087103
_06822_/B,sky130_fd_sc_hd__maj3_1,input,0,0,6.952706,0.216686,0.101403
_06822_/C,sky130_fd_sc_hd__maj3_1,input,0,0,5.999557,0.117225,0.079464
_06822_/X,sky130_fd_sc_hd__maj3_1,output,0,112,5.999557,0.307954,0.262085
_06823_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,6.809170,0.282557,0.115619
_06823_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.448653,0.307954,0.262085
_06823_/Y,sky130_fd_sc_hd__xnor2_1,output,0,97,6.448653,0.623909,0.115614
_06824_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,6.596012,0.308010,0.121367
_06824_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.448653,0.623909,0.115614
_06824_/Y,sky130_fd_sc_hd__xnor2_1,output,0,95,6.448653,0.838943,0.155777
_06825_/A,sky130_fd_sc_hd__xor2_1,input,0,0,7.078822,0.815905,0.165482
_06825_/B,sky130_fd_sc_hd__xor2_1,input,0,0,6.922826,0.838943,0.155777
_06825_/X,sky130_fd_sc_hd__xor2_1,output,0,54,6.922826,0.661483,0.204848
_06826_/A,sky130_fd_sc_hd__xor2_1,input,0,0,7.217273,0.909030,0.213837
_06826_/B,sky130_fd_sc_hd__xor2_1,input,0,0,7.371618,0.661483,0.204848
_06826_/X,sky130_fd_sc_hd__xor2_1,output,0,37,7.217273,0.492981,0.154873
_06827_/A,sky130_fd_sc_hd__or3_1,input,0,0,5.773001,0.100478,0.074443
_06827_/B,sky130_fd_sc_hd__or3_1,input,0,0,6.347437,0.103779,0.074603
_06827_/C,sky130_fd_sc_hd__or3_1,input,0,0,5.697499,0.097508,0.073669
_06827_/X,sky130_fd_sc_hd__or3_1,output,0,466,5.697499,0.176095,0.242184
_06829_/A,sky130_fd_sc_hd__nor2_1,input,0,0,6.214654,0.282557,0.115619
_06829_/B,sky130_fd_sc_hd__nor2_1,input,0,0,6.082424,0.641159,0.175573
_06829_/Y,sky130_fd_sc_hd__nor2_1,output,0,60,6.082424,0.258633,0.101744
_06830_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,6.954720,0.114379,0.078269
_06830_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,6.505427,0.827710,0.159233
_06830_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,6.082424,0.258633,0.101744
_06830_/Y,sky130_fd_sc_hd__a21oi_1,output,0,58,6.082424,0.642180,0.175363
_06831_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,6.266444,0.411186,0.140860
_06831_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.506701,0.642180,0.175363
_06831_/Y,sky130_fd_sc_hd__xnor2_1,output,0,50,6.266444,0.896747,0.167904
_06832_/A,sky130_fd_sc_hd__xor2_1,input,0,0,7.217273,0.492981,0.154873
_06832_/B,sky130_fd_sc_hd__xor2_1,input,0,0,6.416644,0.896747,0.167904
_06832_/X,sky130_fd_sc_hd__xor2_1,output,0,35,6.416644,0.703135,0.223117
_06833_/A,sky130_fd_sc_hd__maj3_1,input,0,0,5.455976,0.422209,0.079096
_06833_/B,sky130_fd_sc_hd__maj3_1,input,0,0,6.569424,0.076309,0.066999
_06833_/C,sky130_fd_sc_hd__maj3_1,input,0,0,6.416644,0.703135,0.223117
_06833_/X,sky130_fd_sc_hd__maj3_1,output,0,11,5.455976,0.307960,0.260742
_06834_/A,sky130_fd_sc_hd__nor2_1,input,0,0,5.403065,0.324746,0.122833
_06834_/B,sky130_fd_sc_hd__nor2_1,input,0,0,6.082424,0.073056,0.066509
_06834_/Y,sky130_fd_sc_hd__nor2_1,output,0,18,5.403065,0.541303,0.090387
_06835_/A,sky130_fd_sc_hd__maj3_1,input,0,0,6.927610,0.077280,0.067450
_06835_/B,sky130_fd_sc_hd__maj3_1,input,0,0,6.922826,0.074428,0.067026
_06835_/C,sky130_fd_sc_hd__maj3_1,input,0,0,6.266444,0.896747,0.167904
_06835_/X,sky130_fd_sc_hd__maj3_1,output,0,20,6.266444,0.287267,0.254328
_06836_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,6.072072,0.363235,0.142622
_06836_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,6.766140,0.363912,0.059796
_06836_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,6.126481,0.766867,0.139265
_06836_/Y,sky130_fd_sc_hd__o21ai_0,output,0,41,6.072072,0.683139,0.215816
_06837_/A,sky130_fd_sc_hd__nand2_1,input,0,0,6.440845,0.815905,0.165482
_06837_/B,sky130_fd_sc_hd__nand2_1,input,0,0,6.913151,0.154799,0.086996
_06837_/Y,sky130_fd_sc_hd__nand2_1,output,0,41,6.440845,0.194731,0.180184
_06838_/A,sky130_fd_sc_hd__maj3_1,input,0,0,6.865849,0.217839,0.101369
_06838_/B,sky130_fd_sc_hd__maj3_1,input,0,0,6.194197,0.642781,0.161082
_06838_/C,sky130_fd_sc_hd__maj3_1,input,0,0,6.364008,0.080429,0.068443
_06838_/X,sky130_fd_sc_hd__maj3_1,output,0,60,6.194197,0.268217,0.245976
_06839_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,6.906869,0.605469,0.123461
_06839_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,6.644061,0.237088,0.119881
_06839_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,6.542628,0.163605,0.155806
_06839_/Y,sky130_fd_sc_hd__o21ai_0,output,0,83,6.542628,0.910195,0.228182
_06840_/A,sky130_fd_sc_hd__maj3_1,input,0,0,6.544120,0.139922,0.084468
_06840_/B,sky130_fd_sc_hd__maj3_1,input,0,0,6.559695,0.533154,0.084563
_06840_/C,sky130_fd_sc_hd__maj3_1,input,0,0,6.464022,0.076649,0.068448
_06840_/X,sky130_fd_sc_hd__maj3_1,output,0,90,6.464022,0.128423,0.192824
_06841_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,5.274391,0.450648,0.146714
_06841_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,5.546572,0.270874,0.112106
_06841_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,6.464022,0.128423,0.192824
_06841_/Y,sky130_fd_sc_hd__o21ai_0,output,0,88,5.274391,0.595714,0.148322
_06842_/A,sky130_fd_sc_hd__and2_1,input,0,0,6.191397,0.166788,0.089769
_06842_/B,sky130_fd_sc_hd__and2_1,input,0,0,5.274391,0.595714,0.148322
_06842_/X,sky130_fd_sc_hd__and2_1,output,0,78,5.274391,0.214122,0.110206
_06843_/A,sky130_fd_sc_hd__nor2_1,input,0,0,6.836236,0.166788,0.089769
_06843_/B,sky130_fd_sc_hd__nor2_1,input,0,0,5.694762,0.595714,0.148322
_06843_/Y,sky130_fd_sc_hd__nor2_1,output,0,79,5.694762,0.406787,0.113701
_06844_/A,sky130_fd_sc_hd__nor2_1,input,0,0,6.418701,0.214122,0.110206
_06844_/B,sky130_fd_sc_hd__nor2_1,input,0,0,6.167658,0.406787,0.113701
_06844_/Y,sky130_fd_sc_hd__nor2_1,output,0,66,6.167658,0.386675,0.088219
_06845_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,6.695901,0.910195,0.228182
_06845_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.167658,0.386675,0.088219
_06845_/Y,sky130_fd_sc_hd__xnor2_1,output,0,64,6.167658,0.622494,0.151467
_06846_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,7.010137,0.217839,0.101369
_06846_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.167658,0.622494,0.151467
_06846_/Y,sky130_fd_sc_hd__xnor2_1,output,0,62,6.167658,0.779996,0.145668
_06847_/A,sky130_fd_sc_hd__nor2_1,input,0,0,7.106629,0.268217,0.245976
_06847_/B,sky130_fd_sc_hd__nor2_1,input,0,0,6.421887,0.779996,0.145668
_06847_/Y,sky130_fd_sc_hd__nor2_1,output,0,45,6.421887,0.258203,0.119021
_06848_/A,sky130_fd_sc_hd__and2_1,input,0,0,6.507543,0.268217,0.245976
_06848_/B,sky130_fd_sc_hd__and2_1,input,0,0,6.244788,0.779996,0.145668
_06848_/X,sky130_fd_sc_hd__and2_1,output,0,52,6.244788,0.215387,0.109995
_06849_/A,sky130_fd_sc_hd__nor2_1,input,0,0,6.421887,0.258203,0.119021
_06849_/B,sky130_fd_sc_hd__nor2_1,input,0,0,6.913709,0.215387,0.109995
_06849_/Y,sky130_fd_sc_hd__nor2_1,output,0,43,6.421886,0.386698,0.069933
_06850_/A,sky130_fd_sc_hd__xnor2_1,input,0,0,7.112184,0.154799,0.086996
_06850_/B,sky130_fd_sc_hd__xnor2_1,input,0,0,6.421886,0.386698,0.069933
_06850_/Y,sky130_fd_sc_hd__xnor2_1,output,0,41,6.421887,0.644994,0.115146
_06851_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,6.121997,0.683139,0.215816
_06851_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,6.495943,0.194731,0.180184
_06851_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,6.421887,0.644994,0.115146
_06851_/Y,sky130_fd_sc_hd__a21oi_1,output,0,36,6.121996,0.423948,0.143627
_06852_/A,sky130_fd_sc_hd__nand3_1,input,0,0,6.072072,0.683139,0.215816
_06852_/B,sky130_fd_sc_hd__nand3_1,input,0,0,6.440845,0.194731,0.180184
_06852_/C,sky130_fd_sc_hd__nand3_1,input,0,0,6.445098,0.644994,0.115146
_06852_/Y,sky130_fd_sc_hd__nand3_1,output,0,33,6.072072,0.196569,0.171772
