pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
core/data_out[109]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104942,0.072801
core/data_out[109]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.420588,0.185281,0.073981
core/data_out[109]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.420588,0.000000,0.000000
core/data_out[10]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446528,0.349589,0.096033
core/data_out[10]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.446528,0.185374,0.073574
core/data_out[10]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446528,0.000000,0.000000
core/data_out[110]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447268,0.349607,0.103629
core/data_out[110]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.447268,0.185281,0.073981
core/data_out[110]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447268,0.000000,0.000000
core/data_out[111]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104942,0.072801
core/data_out[111]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.420588,0.185281,0.073981
core/data_out[111]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.420588,0.000000,0.000000
core/data_out[112]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447263,0.350387,0.163179
core/data_out[112]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.447263,0.185281,0.073981
core/data_out[112]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447263,0.000000,0.000000
core/data_out[113]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104942,0.072801
core/data_out[113]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.420588,0.185281,0.073981
core/data_out[113]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.420588,0.000000,0.000000
core/data_out[114]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447263,0.350387,0.163179
core/data_out[114]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.447263,0.185281,0.073981
core/data_out[114]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447263,0.000000,0.000000
core/data_out[115]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104968,0.072808
core/data_out[115]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,27,1.420588,0.185281,0.073981
core/data_out[115]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.420588,0.000000,0.000000
core/data_out[116]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447268,0.350387,0.163179
core/data_out[116]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.447268,0.185281,0.073981
core/data_out[116]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447268,0.000000,0.000000
core/data_out[117]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104942,0.072801
core/data_out[117]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.420588,0.185281,0.073981
core/data_out[117]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.420588,0.000000,0.000000
core/data_out[118]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447268,0.349589,0.096033
core/data_out[118]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.447268,0.185281,0.073981
core/data_out[118]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447268,0.000000,0.000000
core/data_out[119]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104942,0.072801
core/data_out[119]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.420588,0.185281,0.073981
core/data_out[119]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.420588,0.000000,0.000000
core/data_out[11]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104942,0.072801
core/data_out[11]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.419848,0.185374,0.073574
core/data_out[11]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[120]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447284,0.350387,0.163179
core/data_out[120]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,25,1.447284,0.185281,0.073981
core/data_out[120]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447284,0.000000,0.000000
core/data_out[121]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447263,0.350387,0.163179
core/data_out[121]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,25,1.447263,0.185281,0.073981
core/data_out[121]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447263,0.000000,0.000000
core/data_out[122]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447268,0.350387,0.163179
core/data_out[122]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.447268,0.185281,0.073981
core/data_out[122]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447268,0.000000,0.000000
core/data_out[123]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104942,0.072801
core/data_out[123]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.420588,0.185281,0.073981
core/data_out[123]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.420588,0.000000,0.000000
core/data_out[124]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447263,0.350387,0.163179
core/data_out[124]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.447263,0.185281,0.073981
core/data_out[124]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447263,0.000000,0.000000
core/data_out[125]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447263,0.350387,0.163179
core/data_out[125]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.447263,0.185281,0.073981
core/data_out[125]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447263,0.000000,0.000000
core/data_out[126]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447263,0.350387,0.163179
core/data_out[126]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,29,1.447263,0.185281,0.073981
core/data_out[126]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447263,0.000000,0.000000
core/data_out[127]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104942,0.072801
core/data_out[127]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.420588,0.185281,0.073981
core/data_out[127]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.420588,0.000000,0.000000
core/data_out[128]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446528,0.349834,0.112837
core/data_out[128]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.446528,0.185374,0.073574
core/data_out[128]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446528,0.000000,0.000000
core/data_out[129]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104942,0.072873
core/data_out[129]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.419848,0.185374,0.073574
core/data_out[129]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[12]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446528,0.349607,0.103629
core/data_out[12]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.446528,0.185374,0.073574
core/data_out[12]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446528,0.000000,0.000000
core/data_out[130]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446528,0.349847,0.122071
core/data_out[130]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,27,1.446528,0.185374,0.073574
core/data_out[130]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446528,0.000000,0.000000
core/data_out[131]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419030,0.104743,0.053132
core/data_out[131]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,27,1.419030,0.185374,0.073574
core/data_out[131]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419030,0.000000,0.000000
core/data_out[132]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446528,0.349847,0.122071
core/data_out[132]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.446528,0.185374,0.073574
core/data_out[132]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446528,0.000000,0.000000
core/data_out[133]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419030,0.104743,0.053132
core/data_out[133]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.419030,0.185374,0.073574
core/data_out[133]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419030,0.000000,0.000000
core/data_out[134]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446528,0.349847,0.122071
core/data_out[134]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.446528,0.185374,0.073574
core/data_out[134]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446528,0.000000,0.000000
core/data_out[135]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446140,0.349847,0.122071
core/data_out[135]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.446140,0.185374,0.073574
core/data_out[135]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446140,0.000000,0.000000
core/data_out[136]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446528,0.349747,0.106857
core/data_out[136]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.446528,0.185374,0.073574
core/data_out[136]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446528,0.000000,0.000000
core/data_out[137]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104942,0.072801
core/data_out[137]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.419848,0.185374,0.073574
core/data_out[137]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[138]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446528,0.349747,0.106857
core/data_out[138]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.446528,0.185374,0.073574
core/data_out[138]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446528,0.000000,0.000000
core/data_out[139]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104961,0.072803
core/data_out[139]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.419848,0.185374,0.073574
core/data_out[139]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[13]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104942,0.072801
core/data_out[13]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.419848,0.185374,0.073574
core/data_out[13]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[140]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446544,0.349607,0.103629
core/data_out[140]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.446544,0.185374,0.073574
core/data_out[140]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446544,0.000000,0.000000
core/data_out[141]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104921,0.072801
core/data_out[141]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.419848,0.185374,0.073574
core/data_out[141]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[142]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446544,0.349607,0.103629
core/data_out[142]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.446544,0.185374,0.073574
core/data_out[142]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446544,0.000000,0.000000
core/data_out[143]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104942,0.072801
core/data_out[143]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.419848,0.185374,0.073574
core/data_out[143]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[144]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446376,0.350387,0.163179
core/data_out[144]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.446376,0.185374,0.073574
core/data_out[144]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446376,0.000000,0.000000
core/data_out[145]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104942,0.072801
core/data_out[145]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.419848,0.185374,0.073574
core/data_out[145]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[146]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446528,0.350387,0.163179
core/data_out[146]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.446528,0.185374,0.073574
core/data_out[146]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446528,0.000000,0.000000
core/data_out[147]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104921,0.072801
core/data_out[147]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,25,1.419848,0.185374,0.073574
core/data_out[147]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[148]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446544,0.349588,0.101972
core/data_out[148]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.446544,0.185374,0.073574
core/data_out[148]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446544,0.000000,0.000000
core/data_out[149]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104921,0.072876
core/data_out[149]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.419848,0.185374,0.073574
core/data_out[149]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[14]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104921,0.072870
core/data_out[14]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.419848,0.185374,0.073574
core/data_out[14]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[150]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446544,0.349588,0.101972
core/data_out[150]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.446544,0.185374,0.073574
core/data_out[150]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446544,0.000000,0.000000
core/data_out[151]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104942,0.072801
core/data_out[151]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.419848,0.185374,0.073574
core/data_out[151]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[152]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446540,0.350387,0.163179
core/data_out[152]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.446540,0.185374,0.073574
core/data_out[152]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446540,0.000000,0.000000
core/data_out[153]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446528,0.350387,0.163179
core/data_out[153]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.446528,0.185374,0.073574
core/data_out[153]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446528,0.000000,0.000000
core/data_out[154]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446376,0.350387,0.163179
core/data_out[154]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.446376,0.185374,0.073574
core/data_out[154]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446376,0.000000,0.000000
core/data_out[155]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104921,0.072801
core/data_out[155]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.419848,0.185374,0.073574
core/data_out[155]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[156]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446544,0.350387,0.163179
core/data_out[156]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.446544,0.185374,0.073574
core/data_out[156]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446544,0.000000,0.000000
core/data_out[157]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446544,0.350387,0.163179
core/data_out[157]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.446544,0.185374,0.073574
core/data_out[157]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446544,0.000000,0.000000
core/data_out[158]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446544,0.350387,0.163179
core/data_out[158]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,27,1.446544,0.185374,0.073574
core/data_out[158]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446544,0.000000,0.000000
core/data_out[159]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.105019,0.072852
core/data_out[159]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.419848,0.185374,0.073574
core/data_out[159]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[15]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.419848,0.104942,0.072801
core/data_out[15]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.419848,0.185374,0.073574
core/data_out[15]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.419848,0.000000,0.000000
core/data_out[160]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447117,0.349834,0.112837
core/data_out[160]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.447117,0.185281,0.073981
core/data_out[160]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447117,0.000000,0.000000
core/data_out[161]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104942,0.072801
core/data_out[161]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.420588,0.185281,0.073981
core/data_out[161]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.420588,0.000000,0.000000
core/data_out[162]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447116,0.349847,0.122071
core/data_out[162]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,27,1.447116,0.185281,0.073981
core/data_out[162]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447116,0.000000,0.000000
core/data_out[163]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104942,0.072801
core/data_out[163]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,27,1.420588,0.185281,0.073981
core/data_out[163]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.420588,0.000000,0.000000
core/data_out[164]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447268,0.349847,0.122071
core/data_out[164]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.447268,0.185281,0.073981
core/data_out[164]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447268,0.000000,0.000000
core/data_out[165]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104942,0.072801
core/data_out[165]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.420588,0.185281,0.073981
core/data_out[165]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.420588,0.000000,0.000000
core/data_out[166]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447268,0.349847,0.122071
core/data_out[166]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.447268,0.185281,0.073981
core/data_out[166]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447268,0.000000,0.000000
core/data_out[167]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104942,0.072862
core/data_out[167]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,21,1.420588,0.185281,0.073981
core/data_out[167]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.420588,0.000000,0.000000
core/data_out[168]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447116,0.349747,0.106857
core/data_out[168]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.447116,0.185281,0.073981
core/data_out[168]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447116,0.000000,0.000000
core/data_out[169]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104942,0.072801
core/data_out[169]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.420588,0.185281,0.073981
core/data_out[169]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.420588,0.000000,0.000000
core/data_out[16]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.446528,0.350387,0.163179
core/data_out[16]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,23,1.446528,0.185374,0.073574
core/data_out[16]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.446528,0.000000,0.000000
core/data_out[170]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.447284,0.349747,0.106857
core/data_out[170]$_SDFFE_PN0P_/Q,sky130_fd_sc_hd__dfxtp_1,output,0,19,1.447285,0.185281,0.073981
core/data_out[170]$_SDFFE_PN0P_/CLK,sky130_fd_sc_hd__dfxtp_1,input,1,0,1.447285,0.000000,0.000000
core/data_out[171]$_SDFFE_PN0P_/D,sky130_fd_sc_hd__dfxtp_1,input,0,0,1.420588,0.104968,0.072834
